,0
2253,0.0005670722989974536
2254,-0.0025993741553023177
2255,0.0008061539138236942
2256,0.03141780630363877
2257,-0.007009515355586554
2258,0.008503068687810544
2259,0.02585518296290644
2260,-4.844492088896396e-05
2261,0.00024721296288405387
2262,0.039337197532262995
2263,0.0008187054389057376
2264,0.013263594474994481
2265,0.0022736882924937127
2266,-0.005380851093322869
2267,-0.0021126483854845106
2268,0.0043842070114925025
2269,-0.0040154645095463876
2270,-0.009423849247064457
2271,0.016681415203237834
2272,-0.0029582333087901577
2273,0.0006366178821634906
2274,-0.005082632507139653
2275,-0.011081329643136989
2276,0.0027532992171129707
2277,-0.0012635851146214315
2278,-0.001993521407641932
2279,-0.000551483820973489
2280,-0.006284433344537536
2281,0.019551195732106674
2282,0.027008329616697253
2283,-0.0035047644034866647
2284,-0.0024512631813204053
2285,0.05493141369412402
2286,-0.009384593081206843
2287,-0.009658958222272883
2288,0.020293928044972393
2289,-0.011191767510575212
2290,-0.006501949578079737
2291,0.00023690659535653344
2292,0.0019649070128761915
2293,0.012989734691918803
2294,0.015873357741099353
2295,0.0037159869206842625
2296,-0.008863216782008916
2297,0.005665531575873024
2298,-0.01057473338385534
2299,-0.004296080496062109
2300,0.005042211027586219
2301,-0.00504452943978928
2302,0.0012691492986562775
2303,0.018211880204834177
2304,0.003772513708884699
2305,-0.003082085589145838
2306,-0.007308567159359923
2307,-0.005023782902935505
2308,-0.00039215519608592
2309,-0.006765432170785901
2310,-0.01921559810279709
2311,0.0015292658244008203
2312,0.01690384413225423
2313,-0.011385051969696289
2314,0.0005748265233486358
2315,-0.0020301372480424316
2316,0.00548111824852001
2317,0.013655547551360551
2318,-0.008725756126920003
2319,-0.001798786938195001
2320,0.0008761695880869953
2321,-0.002853307978364066
2322,-0.004725130904889338
2323,0.006344524523500546
2324,-0.003822522014178171
2325,0.009384356000168521
2326,-0.014231104608209408
2327,-0.007326540762384218
2328,0.006800086425316751
2329,-0.0021478321724380973
2330,-0.005210560123150083
2331,-0.003931016885805209
2332,0.018078989904135097
2333,0.0038899685529084523
2334,-0.014197665297674356
2335,-0.005384346266326841
2336,-0.002195082805428728
2337,0.0016590814580509164
2338,-0.002988860950700306
2339,0.0038926624163735414
2340,-0.011727747369775214
2341,0.05396198115977903
2342,0.026050638828735102
2343,0.002941534275978458
2344,2.6287631929456517e-05
2345,-0.002444016843972441
2346,0.001840864823235297
2347,-0.014782061891897728
2348,0.011239042470380205
2349,0.011538115642792005
2350,0.002090224780181192
2351,-0.007457365963495194
2352,0.0021571248839982425
2353,0.0011610879067178378
2354,-0.010738832579144264
2355,-0.010467777285704805
2356,-0.007528778891153859
2357,0.9570829674824438
2358,0.00667544775191431
2359,0.005897282840195514
2360,-0.0026012081447996035
2361,-0.007042156741219836
2362,0.0025529881681563005
2363,0.0037461560924080817
2364,0.000315875023853298
2365,0.003896031580898282
2366,0.004283543494101379
2367,0.002262655560229823
2368,-0.007809858184004509
2369,-0.00012059282190406834
2370,-0.006125651559774244
2371,0.005850702548568742
2372,-0.0040341684994317124
2373,0.006108787955846164
2374,-0.0012399451807346556
2375,-0.00943614254508185
2376,-0.004011456571528946
2377,-0.0005089774012836598
2378,0.0033892532238995986
2379,-0.002529526949768872
2380,0.005931041360350848
2381,-0.007328764179210807
2382,0.00602771192508578
2383,-0.006884699113969411
2384,0.014755065304829661
2385,0.004643035545338289
2386,0.01444345625845171
2387,0.010890772082465909
2388,0.00038021298831508385
2389,0.0010648991551458278
2390,-0.004559891246513553
2391,0.02869039206373163
2392,7.992676766991128e-05
2393,-0.0024409614114022857
2394,0.0007950997116106737
2395,0.0004879397990222925
2396,-0.005949758885391607
2397,0.0029762971431775143
2398,-0.007068640775968547
2399,0.014147628490351616
2400,-0.003703967962686995
2401,-0.006257704693823578
2402,0.004736799630046001
2403,-0.010981993150577789
2404,-0.004597768243128807
2405,-0.002024278018841058
2406,0.028439105977360036
2407,0.015748398752587937
2408,-0.003156130778038623
2409,-0.004684065577929115
2410,0.007432487671685625
2411,-0.0017142658489371285
2412,0.0002906579018892713
2413,6.006858235172233e-05
2414,-0.007875810678468174
2415,0.0029370767270617687
2416,0.002529885198840634
2417,-0.0002125115444556562
2418,0.0019818251979124325
2419,-0.005192332960727235
2420,-0.005041277860977175
2421,0.00022638296345002876
2422,-0.008603909903016786
2423,0.0010737287045365883
2424,-0.012807823605167926
2425,-0.0012178816285209684
2426,0.0013434505368653538
2427,0.0031815637533847
2428,0.005973309521548498
2429,0.005346052706815874
2430,-0.007379720535365147
2431,-0.00964176027036212
2432,-0.00110874435263136
2433,-0.010281527767532266
2434,0.008306285812656918
2435,-0.00578343191680844
2436,-0.0025181112442054024
2437,-0.006925409877168873
2438,0.018195951571054088
2439,0.0028092595694635333
2440,-0.004213679639430291
2441,0.01137804128520753
2442,-0.012571850585297063
2443,0.0024302826891618307
2444,0.02301593628328844
2445,0.02976186671984768
2446,-0.009550573564476361
2447,-0.0016639783822197593
2448,-0.008703891548269935
2449,-0.015949056239513135
2450,0.039744922810659424
2451,0.0009273765155600293
2452,0.0029581116317015273
2453,-0.0028493690058895467
2454,-0.0022230942214583813
2455,-0.003948565974152794
2456,-0.0017079651284024888
2457,0.04021341003887008
2458,-0.01968573091937595
2459,0.003723160047620744
2460,-0.004116385065117339
2461,-0.002344875573790598
2462,-0.003921418855429723
2463,-0.014117628924633793
2464,0.0025897604997405198
2465,0.026312517967781522
2466,0.0007572079614579404
2467,0.029564808478433645
2468,0.003437663624997065
2469,-0.0004734903957736396
2470,0.0014275330827963131
2471,-0.005001706982526263
2472,0.00793357767530797
2473,-0.0007568069831227972
2474,-0.005980377494047014
2475,0.004462125196560619
2476,-0.004713826740390784
2477,0.0015665725068277278
2478,-0.003904168455552897
2479,-0.008274288148778355
2480,0.005144687289107233
2481,0.0008598728600496784
2482,0.015271909994818656
2483,-0.00029898498076483954
2484,-0.0057847538305779225
2485,-0.002698627477211408
2486,-0.005082157052112464
2487,0.001415324031944054
2488,-0.0005677326864467064
2489,0.0036116954875818966
2490,-0.013045911372668695
2491,-0.002868391563982938
2492,0.002455323043077901
2493,-0.016688219199772966
2494,0.006229447203074653
2495,-0.0021659668910001192
2496,-0.004601501185405844
2497,0.0025445950171473775
2498,-0.0015820191737273698
2499,-0.002154534361408871
2500,0.016981929789387472
2501,0.005311760035456178
2502,0.0020157448945637493
2503,0.000729113047491934
2504,0.0027080186086818406
2505,0.02332843353652727
2506,0.0033900572219314543
2507,-0.00168128573281345
2508,0.009914362562599522
2509,-0.0009358333401183749
2510,-0.003599870936141704
2511,-0.004125050064652691
2512,-0.0006596161956887898
2513,0.003886341363817665
2514,-0.0022760219154242707
2515,-0.0007971138639690442
2516,0.0009138158959540593
2517,0.022143293961402702
2518,0.00813173365618634
2519,-0.0014233814533350236
2520,0.007567313006022643
2521,0.0038517589365073546
2522,0.015549288327863068
2523,0.0021099905674173483
2524,0.006674448429876342
2525,0.011091069201497213
2526,-0.0011635807721944377
2527,-0.008915758226323164
2528,-0.00027701381403031147
2529,0.009387208813888097
2530,-0.005070321931281253
2531,0.0021566530948131414
2532,0.012272889174197494
2533,2.6548007610798646e-05
2534,0.024590732489756552
2535,-0.0068639045634349485
2536,0.001832809549078735
2537,-0.0028473571314174585
2538,0.0031937831006703422
2539,0.006317103850992191
2540,0.0057570732467654775
2541,-8.460851432330607e-05
2542,-0.014355025720451345
2543,-0.00043182261478846157
2544,-0.000852916117478248
2545,0.0032744170334313497
2546,-0.004526295420301741
2547,-0.0006972004633934541
2548,0.00043706116647889565
2549,-0.005797431162980864
2550,-0.006089276551242057
2551,0.00831027788276241
2552,0.006502554911375261
2553,0.012925798551612858
2554,-0.005903150510921669
2555,0.03979898763429734
2556,-0.004594124238913998
2557,-0.006407420751462577
2558,0.0062103397643149365
2559,-0.00019224430532091552
2560,-0.00012771007922571936
2561,-0.0008235505066908136
2562,0.0026025163404782177
2563,0.002517431356431614
2564,0.008168883775353172
2565,0.005460906762442486
2566,-0.0011948197204013286
2567,-0.002040071651429942
2568,0.026085428352349532
2569,0.0038812277919291725
2570,-0.003206596899245795
2571,0.006024340409166325
2572,-0.018414056784731306
2573,0.0017944264636403848
2574,0.0038358076897904506
2575,0.0006991192983186179
2576,0.0050212186044919435
2577,-0.0016535266974640542
2578,-0.009344860768050106
2579,-1.3650972020516627e-05
2580,0.0005862305330638293
2581,-0.006822134234763633
2582,-0.01434879782406942
2583,-0.0007489729963083072
2584,-0.0014531654822398168
2585,0.002627524974067371
2586,-0.0027175267741967775
2587,-0.01361972711050908
2588,0.004647168142530814
2589,-0.0026496538893490754
2590,0.0014751377813968791
2591,-0.006228847560419581
2592,-0.000530539702981149
2593,0.053781783716123056
2594,-0.009006747552956017
2595,-0.008823352685865232
2596,0.006172739418607069
2597,0.01826788766444859
2598,0.004034392228299814
2599,-0.0036262822831045483
2600,0.0022089604028364754
2601,-0.0018315703765255029
2602,-0.005149814865527257
2603,-0.002835636079421347
2604,-0.003789414848496403
2605,-0.005173768127036134
2606,-0.0017973996804226192
2607,-0.006819618509082803
2608,-0.0027788926474525723
2609,0.0011229846698343933
2610,-0.001582870337492829
2611,0.009915634730713448
2612,0.0018425940006636665
2613,0.05038733143092483
2614,-0.0029885492593114404
2615,-0.0050961616642860655
2616,-0.01230849756420875
2617,-0.0007652875644989995
2618,0.022468525943131562
2619,-0.004614050446973394
2620,0.0016839311273215453
2621,0.027661348487889613
2622,-0.0020807028657176783
2623,-0.0040772428009992895
2624,0.009388160311089185
2625,-0.004611614799241978
2626,-0.002233327356391958
2627,0.01159753052756471
2628,-0.000448638007043721
2629,-0.002051033765846845
2630,-0.005039864162890914
2631,0.0074508654485920395
2632,-0.0010836424501811347
2633,-6.576911139597602e-05
2634,-0.0018786780138427342
2635,-0.006224658890757531
2636,-0.0003975684207717309
2637,-0.0020888166482610562
2638,-0.004766468792970963
2639,-0.004096335446039268
2640,0.0015905122268000393
2641,-0.006227336761192755
2642,0.007809468754398651
2643,0.006673928388756106
2644,-0.003935103339410797
2645,0.0066302118065109696
2646,0.009191255523605411
2647,-0.0010479691536662387
2648,-0.009986657829070045
2649,-0.003455587313743083
2650,-0.0007778763847300883
2651,-0.005085925360225944
2652,0.00019992415047916795
2653,-0.0016363840747281866
2654,-0.005299750896375056
2655,-0.008197606982164589
2656,0.010497140165561886
2657,-0.006408742452367874
2658,0.0028911644460480612
2659,-0.0008589487684502392
2660,0.0001709030802058316
2661,0.0017945347858358447
2662,0.02288495763123155
2663,0.00955749645677767
2664,0.006102444791411428
2665,-0.012162465694668348
2666,0.00047583247006973556
2667,-0.012621439159787043
2668,0.0017201017741441081
2669,0.06075084125983078
2670,0.0027750647545000534
2671,0.0017271907810560115
2672,0.011357936410480886
2673,-0.0010189089970601
2674,-0.003320870235833027
2675,0.01323720483314593
2676,-0.00668439248928214
2677,0.007529271115847759
2678,0.0005570714958724847
2679,-0.00024881294100865745
2680,0.008364010408709741
2681,-7.660123179699385e-05
2682,0.007881651701425425
2683,0.07524682174710148
2684,0.00253934494101192
2685,0.00859687333986995
2686,7.637043606952693e-05
2687,-0.0006150899361855935
2688,0.0007914300810210016
2689,0.00792743288842098
2690,0.005730662003261739
2691,-0.003672066297608391
2692,-0.0012409921697224824
2693,0.022888832904370653
2694,0.00018279301777482035
2695,0.009440139708221097
2696,0.021835363159155644
2697,-0.0012774455096684206
2698,-0.004128774875384468
2699,-0.0019356533469860326
2700,-0.0024515648911163646
2701,-0.005425646805551118
2702,-0.003595767316242074
2703,0.0034154952161549804
2704,-0.002527840395378421
2705,-0.003068106855298715
2706,-0.00301122195302405
2707,0.009076880070635937
2708,-0.0020207666474862003
2709,-0.0032770333441984913
2710,-0.008584484649293532
2711,-0.013534761156514537
2712,0.0018402736106533472
2713,0.0031603698407182655
2714,0.0007832441130198389
2715,-0.00031097051798818776
2716,0.003120435476991819
2717,0.0005661488205067275
2718,0.016120540718511267
2719,0.005238678982843831
2720,0.006647758360770084
2721,0.026688552820159833
2722,-0.002433211136938583
2723,-0.0019968346640845333
2724,-0.0017661303731020608
2725,-0.002491514589197233
2726,-0.006496825874169387
2727,-0.010718800133115894
2728,-0.0036312474926068553
2729,-0.0015630076974256155
2730,0.008325892047570692
2731,-0.005103089222474724
2732,0.016600265508213384
2733,-0.0197834443479962
2734,-0.0007955271992023394
2735,0.002098742041897285
2736,0.022627044859338048
2737,0.008456391128779418
2738,0.0041197375525398455
2739,0.01107316251429097
2740,-0.005316909194374997
2741,0.021940494532701943
2742,0.005289494986753442
2743,-0.01862898739550628
2744,0.006542397771256009
2745,0.009280479491815097
2746,-0.007634935024215882
2747,0.03803072494040838
2748,-0.0026801386744958605
2749,-0.0004002379084603047
2750,-0.012987301183089592
2751,0.0037528298286006873
2752,-0.0025454624445905606
2753,0.0032272131649441482
2754,0.008389165182916287
2755,-7.522437902142062e-05
2756,0.013196043642554217
2757,0.0018876870808751077
2758,-0.0032527077476954616
2759,-0.004018567772216951
2760,2.164371456853803e-05
2761,0.005003545429652579
2762,0.0012225758236269826
2763,-0.00024706441490494543
2764,0.011817952304209707
2765,0.007963599020431325
2766,0.014998878247741269
2767,-0.004294414803074735
2768,-0.0020838759279338745
2769,0.007571839973663105
2770,-0.015223333288189755
2771,-0.00011650202626134823
2772,-0.006088061585168253
2773,-0.0005358735869884293
2774,-0.001642372453008356
2775,-0.007799756568856342
2776,-0.005297788433484225
2777,0.0018231266412174207
2778,0.007734718334204704
2779,-0.005704995340323947
2780,0.055302469551966014
2781,0.00040247873317862323
2782,0.032992652088246324
2783,-0.003837145000325927
2784,0.00017341181147249168
2785,0.004221430119090763
2786,-0.011249294681950961
2787,-0.0008210477397705973
2788,-0.0021344506959177605
2789,0.012863522340355624
2790,0.0012000227581013823
2791,0.002322027853286973
2792,0.002321297670448648
2793,-0.00027180383223976076
2794,-0.0012084655202526141
2795,0.007441023981395754
2796,0.008429461442267333
2797,0.08349197757080008
2798,-0.012035483364293387
2799,-0.016715260727175475
2800,-0.009494759305260558
2801,0.0027180655269177373
2802,0.0009542886631301283
2803,-0.0011037726803215797
2804,-0.00605418276749245
2805,0.006124936942182697
2806,-0.005184941612453774
2807,0.003752437769786548
2808,-0.0005022905368371293
2809,0.0440851211496505
2810,0.0033020482232234832
2811,-0.0024720934330237157
2812,0.022446000210152077
2813,-0.0027229210490762115
2814,0.0019331880191905126
2815,0.07396726881994933
2816,0.0023499207154462597
2817,0.0021898718781920463
2818,-0.01696644986861564
2819,-0.002528852611830182
2820,-0.004526661021026574
2821,-0.001981939964896491
2822,0.004545849922005459
2823,0.026761073859915285
2824,-0.0008720086297687446
2825,0.023290657115447415
2826,0.0009431949033983263
2827,0.0008352012827405886
2828,0.009818515236919591
2829,0.018877128734332487
2830,0.00035463569539095907
2831,0.001844041567125733
2832,-0.0036746987738858206
2833,0.027789283278197404
2834,-0.0010763212261995503
2835,0.012435488895106924
2836,0.05164507580848906
2837,8.257903744492492e-05
2838,-0.021494374601304878
2839,0.010643433335699243
2840,0.0028195470087127687
2841,0.003960959519455121
2842,-0.006096346340581843
2843,0.0006333332250091812
2844,0.0022344549177114315
2845,0.009930061505468477
2846,0.0016300750302881521
2847,-0.0029096558387293157
2848,0.012778525930809765
2849,0.006012333027860344
2850,0.0008156436136961334
2851,-0.0036919095075297476
2852,-0.0073536601481358835
2853,-0.007999821487010186
2854,-6.660968072947152e-05
2855,-0.0034395639033992474
2856,-0.0028562443115022207
2857,-0.006044684022880303
2858,0.032121325881704854
2859,0.0031934144976066108
2860,-9.868569511775616e-05
2861,-0.008467215749116998
2862,0.04015276870486452
2863,0.0015324789701681336
2864,0.001149205158220177
2865,0.00213219618490975
2866,-0.009032525287665162
2867,-0.006898497055626354
2868,-0.002805364465635115
2869,0.0007747497849495064
2870,-0.006731470414542515
2871,0.008372137241043298
2872,0.0018314375551312656
2873,-0.004720689415019241
2874,0.0022988346309054837
2875,0.0026972120954792747
2876,-0.014018036036667292
2877,-0.003807119132180861
2878,-0.005776573475020905
2879,0.004829055624153866
2880,0.01457258313589664
2881,0.01669400123075533
2882,-0.010140836373022044
2883,-0.0068163136180157055
2884,-0.015402054467619643
2885,-0.00014971409674752537
2886,0.01930694304672627
2887,-0.00790818487138615
2888,0.001117954522899891
2889,0.0010671185427316224
2890,0.005343653218667803
2891,-0.004140937452960736
2892,-0.003762932693506721
2893,0.004492281766307522
2894,0.006152951033908834
2895,-0.007344340906273866
2896,-0.012882895738895749
2897,0.004311357648108895
2898,-0.0014981023623825036
2899,-0.009875498639857712
2900,-0.004218959790650116
2901,0.017219628999536468
2902,0.02154005932256648
2903,-0.00499449952899917
2904,-0.0002279031882336767
2905,0.0028008771731153417
2906,-0.000362008487395718
2907,0.011632381703052034
2908,0.0034212224828688437
2909,-0.004239109619923159
2910,-0.0105333530134913
2911,0.04092021101272091
2912,2.455389563140592e-05
2913,0.005300932483940542
2914,0.001451784964908484
2915,0.002160809937667412
2916,0.006992162357143155
2917,-0.001922409430320477
2918,0.003094627078062691
2919,-0.0014408158913438752
2920,-0.001571808957057927
2921,0.09423670515766129
2922,0.0021937637949863073
2923,-0.0007087973884043371
2924,-0.0005644942521830995
2925,-0.00838766146030645
2926,0.0014990545139910647
2927,-0.007424234802012486
2928,0.0053406719625256616
2929,0.0009239197647709224
2930,-0.003327723341579894
2931,0.001115370585270465
2932,-0.0038381323328059262
2933,0.0016747921565955573
2934,0.0016217614679052035
2935,0.001102928061289192
2936,0.002084891275274895
2937,0.009626550288653356
2938,0.002974894816326519
2939,-0.013752787968649781
2940,-0.00772223841030685
2941,-0.015084447793378537
2942,0.0012710529817409853
2943,-0.0018932723474802682
2944,-0.005956090171947273
2945,0.0005952208509285642
2946,-0.0016206500761231368
2947,0.007098556205415822
2948,0.002774166319816293
2949,0.0006911946294526732
2950,0.01066276559214508
2951,-0.0005635931132726077
2952,0.002226252630148782
2953,-0.012507727472484263
2954,-0.0021114598408458196
2955,0.025551413511658246
2956,-0.003544571396101554
2957,0.0005494292945772208
2958,0.0011580730386070645
2959,0.0008115106865627664
2960,0.021695115101221386
2961,-0.0039494331062812915
2962,-0.0010731971418725741
2963,0.002432739363053965
2964,0.06452151352817825
2965,-0.005186065022506875
2966,-0.009692083828379591
2967,0.0015203694394553928
2968,0.009379106926945949
2969,0.00784327333447932
2970,0.00424701822392963
2971,0.009837373367510803
2972,5.3061513159674556e-05
2973,0.0010133242277866154
2974,-0.00043693790873416613
2975,-0.002170715468098605
2976,0.0009108551153231663
2977,-0.006721241700127979
2978,0.00333285614098823
2979,0.03747662367722558
2980,-0.001360151455638739
2981,-0.008298951396409064
2982,-0.007587106718469884
2983,0.0022112081526908037
2984,0.007065290378694456
2985,-0.002077634292124892
2986,-0.00319723087036412
2987,-0.009037846788647816
2988,0.0012944579108080598
2989,-0.015835092249542763
2990,-0.0006445499941584582
2991,0.0001982876829407787
2992,0.004238542774874805
2993,0.009664687520571133
2994,-0.009831928298858143
2995,-0.0032796590911201295
2996,-0.00571059961214402
2997,0.00208541074318375
2998,-0.006279298895795232
2999,-0.007013870460241843
3000,-0.003258044827065494
3001,0.0009408272456503559
3002,-0.00720144640152879
3003,0.006429887965736701
3004,0.009342300901693489
3005,-0.003677746854862461
3006,-0.0018669377470400816
3007,-0.00953976397229686
3008,0.002287955806924081
3009,-0.005176551537130966
3010,0.04219892514081766
3011,0.009156185633670516
3012,0.002326700557230974
3013,0.010738767713500384
3014,0.01366233258466042
3015,-0.0032809296800914607
3016,0.0017533704003820198
3017,0.004887569819933404
3018,0.04132383673922306
3019,-0.012177888661651634
3020,-0.0015142418362231666
3021,-0.0025959905767592925
3022,0.008223924008977656
3023,0.004957587815191972
3024,0.007325796975239881
3025,-0.006034009770475135
3026,-0.0006245690416860697
3027,-0.001727103535505821
3028,0.004099621355659201
3029,-0.01235940661962362
3030,-0.009273074226303378
3031,0.0015175246865236358
3032,-0.0038088158618070807
3033,-0.005386780153919177
3034,-0.0028614339964429664
3035,-0.0007658501048767065
3036,-0.002398127594008627
3037,-0.005667535168708639
3038,-0.00370746494680807
3039,0.010754715551041856
3040,-0.00039231778477926554
3041,-0.006527039993616389
3042,-0.0052441397518630944
3043,-0.0013842032411622157
3044,0.00917936067922379
3045,-0.0029957996694990746
3046,0.0006071638569988269
3047,-0.0009883236681828694
3048,0.01525407492488983
3049,-0.003871491625866707
3050,0.0008803888732432548
3051,-0.006236739939774069
3052,0.006266117713948315
3053,0.0007045677721155934
3054,-0.005337225130100487
3055,0.0006475847938936796
3056,-0.0003321671766767856
3057,0.0205342582903293
3058,0.009440860521251968
3059,-0.002211007197765534
3060,0.01580044546669744
3061,0.01697849641739707
3062,0.0013419198545080446
3063,-0.011085888446285962
3064,0.011042012670800044
3065,0.03163437230408423
3066,-0.006460508019025112
3067,0.002323213971658966
3068,0.01089957139464624
3069,-0.0018320039833430411
3070,0.012103467143903862
3071,-0.003439942185112326
3072,-0.0018971452870615232
3073,0.0019152179331616628
3074,0.0050771797918671875
3075,0.015124388700881897
3076,-0.0020467835163186926
3077,0.05040420392939434
3078,0.00792489807793895
3079,-0.008798179479284164
3080,-0.0012085426807567322
3081,0.005350348346209122
3082,0.011735519359420573
3083,-0.00035554684160933603
3084,0.000546866730506558
3085,-0.0015491161439492168
3086,-0.007437210238615738
3087,-0.003245581914676013
3088,-0.004976007288029709
3089,6.1000578144326106e-05
3090,-0.006586163834438122
3091,-0.0013264132093233245
3092,-0.00717136362295738
3093,0.0035621314593027344
3094,-0.002175494184310383
3095,-0.005940009020886039
3096,-0.00423118966533113
3097,-0.005383156739639787
3098,0.015328871337670419
3099,-3.374363844838718e-05
3100,0.05667916278116597
3101,0.006292995930414595
3102,0.0016304182802472228
3103,-1.9029703045497087e-05
3104,-0.0023858257994142235
3105,-0.0021097188047017393
3106,-0.009833064271412242
3107,0.0033947540576213
3108,0.012893288784176836
3109,0.01715534367246388
3110,0.0012801444807146733
3111,-0.0028432962879641893
3112,-0.000631637964209189
3113,-0.009291830901253656
3114,0.024382049862832555
3115,0.01428924238793482
3116,0.004188593002942973
3117,0.0015332247010759886
3118,0.008474501526133722
3119,0.0023046814994838564
3120,0.001190643455036524
3121,-0.005488666385998528
3122,-0.008881364483656354
3123,0.002397915407248454
3124,-0.001956381718829843
3125,-0.013779566108987548
3126,0.0005103853121411865
3127,-0.0009028913240861636
3128,-0.01009792404104403
3129,0.006489585816528885
3130,-0.006884378090437328
3131,-0.0009373705350165379
3132,-0.005875069842155654
3133,0.00010110393848812571
3134,-0.002756924261655514
3135,0.003936634653796806
3136,-0.004145802383290487
3137,0.06313448628107868
3138,0.001663363922881897
3139,0.00046875064644912035
3140,0.004264269937071474
3141,-0.009361780689405005
3142,-0.0014254112675429406
3143,0.004453647646818493
3144,-0.004277871686619212
3145,-0.0072504039991401065
3146,0.003058920456536676
3147,0.007743548111785327
3148,0.003241940056494492
3149,-0.0021476809611424633
3150,0.02222058626461627
3151,-0.00415147210311928
3152,-0.02140163982691507
3153,0.015133815815333518
3154,-0.04229164494891609
3155,0.008633445648217563
3156,0.009484975250169857
3157,0.01575654334284997
3158,-0.0005953460362818387
3159,-0.009855909009099342
3160,0.006119247223315083
3161,0.023318545997620684
3162,-0.0050837377018278646
3163,0.00848189807718816
3164,0.010206191597501253
3165,-0.003168257035395746
3166,-0.0019463159629340317
3167,-0.0062078775560531416
3168,-0.004213187387002836
3169,0.002794492469051741
3170,-0.00447752455230915
3171,-0.00370841783977267
3172,-0.008814804827231348
3173,-0.0023897144700574177
3174,-0.003468471433977865
3175,-0.0052764767679203475
3176,0.003252410625320109
3177,0.0010780702925706626
3178,-0.005484112744884209
3179,0.014546661579081561
3180,0.001873524715106288
3181,0.011976730102837424
3182,0.001339199532225395
3183,0.0026267038632127315
3184,-0.0034753279272311637
3185,-0.013074288110471413
3186,0.0058589126268860856
3187,0.00773322671113124
3188,-0.012392704779143754
3189,-0.0031641027234218244
3190,0.002058332522303915
3191,0.0004187466416360787
3192,-0.01930445251218616
3193,-0.005512656810390433
3194,0.0030351942685111245
3195,-0.010222094212268926
3196,0.0010805286589958552
3197,0.001992526867268793
3198,-0.0008967536908479831
3199,0.023659131607466348
3200,-0.016266639615837852
3201,-0.009849363713675285
3202,-0.0015630752903202302
3203,0.0190614654860327
3204,0.001099825936922233
3205,-0.0006600265668150786
3206,-0.007839706349642345
3207,-0.0004720487999752866
3208,0.04141262268205019
3209,0.0010478014591220296
3210,0.0012855509632642738
3211,0.0010022377405462385
